instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_time_limit,param_seed,param_problem_type,param_use_delay_factors,param_population_size,param_crossover_rate,param_mutation_rate,param_tournament_size,param_crossover,param_mutation,param_elitism,param_initial_temperature,param_cooling_rate,param_min_temperature,param_iterations_per_temperature,param_mutation_operator,param_perturbation_strength,param_local_search_operator,param_perturbation_operator,param_acceptance
J30_117.RCP,1,395.50943781246815,0.10507583618164062,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_117.RCP,0,365.76111111111106,0.10463190078735352,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,0,395.67030519046557,0.1047821044921875,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,0,385.5634765625,0.10453605651855469,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,0,405.64197530864203,0.10497927665710449,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,0,395.50943781246815,0.10517191886901855,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,1,365.76111111111106,0.1126868724822998,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,1,395.67030519046557,0.11069107055664062,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,1,385.5634765625,0.10531044006347656,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,1,405.64197530864203,0.1052098274230957,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_117.RCP,1,395.50943781246815,0.10640597343444824,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,0,1010.0249999999999,0.11744189262390137,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,0,958.1648474047672,0.1178278923034668,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,0,980.50634765625,0.1168830394744873,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,0,800.8111111111111,0.11919903755187988,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,0,749.0780532598714,0.1181037425994873,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,1,1010.0249999999999,0.11859703063964844,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,1,958.1648474047672,0.11825013160705566,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,1,980.50634765625,0.11791014671325684,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,1,800.8111111111111,0.11841702461242676,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,1,749.0780532598714,0.11786603927612305,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_118.RCP,0,1010.0249999999999,0.1046910285949707,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,0,958.1648474047672,0.10483098030090332,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,0,980.50634765625,0.10461306571960449,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,0,800.8111111111111,0.10543513298034668,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,0,749.0780532598714,0.10528707504272461,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,1,1010.0249999999999,0.10609221458435059,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,1,958.1648474047672,0.11055493354797363,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,1,980.50634765625,0.11153578758239746,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,1,800.8111111111111,0.11166787147521973,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,1,749.0780532598714,0.11181879043579102,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_118.RCP,0,1010.0249999999999,0.11151003837585449,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,0,958.1648474047672,0.10984086990356445,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,0,980.50634765625,0.10462093353271484,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,0,800.8111111111111,0.10516524314880371,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,0,749.0780532598714,0.10568094253540039,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,1,1010.0249999999999,0.10470294952392578,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,1,958.1648474047672,0.10537195205688477,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,1,980.50634765625,0.10531997680664062,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,1,800.8111111111111,0.10531878471374512,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_118.RCP,1,749.0780532598714,0.10602211952209473,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,0,490.6666666666667,0.11631584167480469,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,0,510.5693918467365,0.11618423461914062,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,0,504.568359375,0.1169741153717041,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,0,496.14074074074074,0.11668801307678223,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,0,478.9758187940006,0.11679792404174805,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,1,490.6666666666667,0.11675119400024414,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,1,510.5693918467365,0.11745691299438477,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,1,504.568359375,0.11696791648864746,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,1,496.14074074074074,0.12232589721679688,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,1,478.9758187940006,0.11797714233398438,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_119.RCP,0,490.6666666666667,0.10569095611572266,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,0,510.5693918467365,0.10348010063171387,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,0,504.568359375,0.10404396057128906,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,0,496.14074074074074,0.10433721542358398,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,0,478.9758187940006,0.10470724105834961,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,1,490.6666666666667,0.10376691818237305,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,1,510.5693918467365,0.10441112518310547,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,1,504.568359375,0.10380697250366211,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,1,496.14074074074074,0.10434484481811523,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,1,478.9758187940006,0.10430216789245605,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_119.RCP,0,490.6666666666667,0.10366082191467285,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,0,510.5693918467365,0.1045677661895752,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,0,504.568359375,0.10390019416809082,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,0,496.14074074074074,0.10427689552307129,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,0,478.9758187940006,0.10442185401916504,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,1,490.6666666666667,0.10441398620605469,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,1,510.5693918467365,0.10430693626403809,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,1,504.568359375,0.10451388359069824,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,1,496.14074074074074,0.10497212409973145,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_119.RCP,1,478.9758187940006,0.10513520240783691,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,0,111.32555555555551,0.11676430702209473,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,0,106.36622855869905,0.11665987968444824,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,0,108.5458984375,0.11637496948242188,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,0,90.06320987654323,0.11681890487670898,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,0,84.49484746454443,0.11904001235961914,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,1,111.32555555555551,0.11742472648620605,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,1,106.36622855869905,0.11800408363342285,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,1,108.5458984375,0.11726903915405273,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,1,90.06320987654323,0.11805391311645508,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,1,84.49484746454443,0.11810111999511719,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_12.RCP,0,111.32555555555551,0.10450100898742676,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,0,106.36622855869905,0.10436606407165527,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,0,108.5458984375,0.10393500328063965,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,0,90.06320987654323,0.10505485534667969,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,0,84.49484746454443,0.10524892807006836,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,1,111.32555555555551,0.10392904281616211,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,1,106.36622855869905,0.10405683517456055,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,1,108.5458984375,0.10455083847045898,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,1,90.06320987654323,0.10509395599365234,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,1,84.49484746454443,0.10528302192687988,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_12.RCP,0,111.32555555555551,0.10401606559753418,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,0,106.36622855869905,0.10423827171325684,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,0,108.5458984375,0.1043710708618164,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,0,90.06320987654323,0.10612773895263672,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,0,84.49484746454443,0.10572504997253418,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,1,111.32555555555551,0.10639119148254395,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,1,106.36622855869905,0.10489296913146973,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,1,108.5458984375,0.10476279258728027,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,1,90.06320987654323,0.10539484024047852,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_12.RCP,1,84.49484746454443,0.10673308372497559,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,0,443.44750000000005,0.1169731616973877,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,0,466.46246380040094,0.11670494079589844,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,0,459.159912109375,0.11735081672668457,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,0,460.33592592592595,0.11900091171264648,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,0,445.71104989286806,0.11666297912597656,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,1,443.44750000000005,0.11804628372192383,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,1,466.46246380040094,0.11763405799865723,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,1,459.159912109375,0.11733603477478027,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,1,460.33592592592595,0.11809206008911133,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,1,445.71104989286806,0.11769294738769531,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_120.RCP,0,443.44750000000005,0.1042943000793457,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,0,466.46246380040094,0.10416316986083984,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,0,459.159912109375,0.10404825210571289,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,0,460.33592592592595,0.10424590110778809,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,0,445.71104989286806,0.10493803024291992,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,1,443.44750000000005,0.10382795333862305,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,1,466.46246380040094,0.10378813743591309,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,1,459.159912109375,0.1238090991973877,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,1,460.33592592592595,0.12172698974609375,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,1,445.71104989286806,0.10724496841430664,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_120.RCP,0,443.44750000000005,0.10489702224731445,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,0,466.46246380040094,0.10390996932983398,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,0,459.159912109375,0.10368514060974121,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,0,460.33592592592595,0.11102175712585449,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,0,445.71104989286806,0.1077718734741211,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,1,443.44750000000005,0.10486793518066406,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,1,466.46246380040094,0.10508418083190918,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,1,459.159912109375,0.1049201488494873,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,1,460.33592592592595,0.1054840087890625,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_120.RCP,1,445.71104989286806,0.10573005676269531,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,0,970.2669444444447,0.11649823188781738,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,0,937.9679215860995,0.11595797538757324,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,0,952.882080078125,0.11600899696350098,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,0,810.9001234567902,0.11605620384216309,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,0,764.2985409652075,0.11803102493286133,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,1,970.2669444444447,0.11713218688964844,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,1,937.9679215860995,0.11716413497924805,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,1,952.882080078125,0.11712002754211426,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,1,810.9001234567902,0.11752796173095703,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,1,764.2985409652075,0.11878204345703125,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_121.RCP,0,970.2669444444447,0.10433387756347656,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,0,937.9679215860995,0.10386800765991211,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,0,952.882080078125,0.10403275489807129,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,0,810.9001234567902,0.1044759750366211,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,0,764.2985409652075,0.1043999195098877,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,1,970.2669444444447,0.10381793975830078,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,1,937.9679215860995,0.10377311706542969,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,1,952.882080078125,0.10370898246765137,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,1,810.9001234567902,0.1039271354675293,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,1,764.2985409652075,0.10437417030334473,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_121.RCP,0,970.2669444444447,0.10423660278320312,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,0,937.9679215860995,0.10431098937988281,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,0,952.882080078125,0.10420608520507812,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,0,810.9001234567902,0.10444402694702148,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,0,764.2985409652075,0.10471773147583008,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,1,970.2669444444447,0.10495710372924805,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,1,937.9679215860995,0.10495400428771973,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,1,952.882080078125,0.10426998138427734,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,1,810.9001234567902,0.10491800308227539,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_121.RCP,1,764.2985409652075,0.10509800910949707,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,0,920.7683333333334,0.11705684661865234,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,0,888.16573847182,0.11652612686157227,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,0,903.04833984375,0.11760997772216797,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,0,764.8970370370371,0.11648416519165039,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,0,720.3281297826752,0.12118887901306152,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,1,920.7683333333334,0.12192797660827637,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,1,888.16573847182,0.12035298347473145,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,1,903.04833984375,0.1175692081451416,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,1,764.8970370370371,0.11787295341491699,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,1,720.3281297826752,0.11768198013305664,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_122.RCP,0,920.7683333333334,0.10419893264770508,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,0,888.16573847182,0.10442900657653809,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,0,903.04833984375,0.10407400131225586,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,0,764.8970370370371,0.10453581809997559,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,0,720.3281297826752,0.10488176345825195,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
